flex_sensor_1,flex_sensor_2,flex_sensor_3,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
667,348,475,-0.8564184584017345,-0.915596169145589,0.730323274910464,-70.90502480645662,41.62749472183373,-34.979445292119365,thank_you
493,404,360,0.9782046446715591,1.2213698862357938,0.16488756294035323,-86.5583551544516,-55.885201851667254,81.0600574181955,no
565,383,400,1.1210462243067365,0.13725093247884912,0.9830647955405238,21.535231225314135,-66.58448143092326,73.38259419101016,yes
496,301,226,-0.7999056537960558,-0.15539401217912907,0.6572218718926743,88.57413266210193,10.80949286141393,65.98199888134852,yes
549,542,253,1.7495972009498253,-1.303994868201209,-0.2689505556352656,4.439850421064435,64.49460372162415,77.04261313292557,no
524,476,409,-0.7524981991951312,1.3534297882957058,-0.08832028011082205,-23.0984490695987,0.8923295807692853,-77.25611265761685,goodbye
479,580,474,-0.534051870073295,-0.6308307160044078,-0.965983863198089,88.93719814528833,62.816519292749774,-65.32900102111165,goodbye
597,519,399,1.3005612919459462,1.6978648791392876,-0.24279236385903946,-33.76617883068988,-96.37694489903627,-54.83661591020636,thank_you
642,405,472,0.8058936047685132,-1.303472500031829,1.0512586367382468,-45.274273552701835,-25.70469668349385,62.021775871722866,goodbye
464,440,356,0.9936073056105754,1.5615565088984087,0.8544747032046014,-26.36734954837054,99.40689254478531,-68.21529570298239,goodbye
605,477,337,-1.6568727484313142,-0.180199578059983,-0.17493336622375377,59.22742829659674,-0.0030732970308235963,-99.17540248468669,yes
690,590,497,-1.642521146588198,0.03361247050143401,-1.7034958320206943,-8.15721626074135,-93.69229780727497,-2.1240645840319132,hello
401,531,335,0.15549951444409293,-0.022832912303831776,-0.3862223705672263,20.754872754126595,-85.52098562707357,-44.67913826921721,thank_you
555,581,305,-0.5057550930959613,-0.39742640612100955,-1.79306037438336,2.7512576219092892,63.054284440537685,-88.94060321566349,no
699,377,278,-0.3217533856898971,-1.2765210339448463,1.4487213896222828,36.044537735341805,62.749770249998335,59.504752372150506,hello
601,304,411,-0.7733780359553242,1.275529467951214,0.9365025980688881,93.11515470886505,49.26552314661359,1.5269006589080618,no
678,548,279,-0.028175413211275036,-0.8943390487525549,0.7982693288749694,19.787730990409486,-24.2561750677353,-70.03939329575994,yes
679,372,292,0.9022253545396741,0.4350571833398007,1.6045500082467954,-46.355083880591216,5.165124361574101,-65.97190956670427,goodbye
548,464,460,-1.7698757542028418,-1.4916735884059769,-1.642367463154581,10.712976260542533,16.816701217450046,-44.310511495174595,no
680,500,338,-1.3850615427371107,-0.7020669261388974,-1.3681531486244771,93.80432019304791,-80.65674212963114,13.322764302144947,thank_you
519,369,410,-1.2828249813956587,-0.6547758915507473,1.447668825948543,88.50920060940777,99.54261780969074,-20.024810601363512,thank_you
659,545,226,0.8666950578647206,-1.9343272600482146,-1.8367437387627006,-54.16686616740844,33.15836811522655,-92.77657198203642,yes
458,313,447,0.5157370811138984,0.2772679787693124,0.7460964748708832,67.88962404908779,12.712672223285722,56.21042822853644,no
640,537,402,-0.25955177789119377,1.7325906690348876,-0.26482365589217194,3.065648542845082,-75.17174753221778,-81.55778950974486,hello
477,469,420,-1.7133326160341755,-1.1010440403173658,-0.8776696855532564,-67.54753725097618,-66.46418839278611,-33.990057408165185,thank_you
689,385,261,0.5385434712511046,0.2767629831452316,-1.778728377181181,-5.160386048123456,27.03565667170426,-16.622875151144484,goodbye
621,594,293,0.22050398836133978,0.4652535929631991,0.9856908483753428,10.919383883460299,-80.91145482800059,-34.28967620435881,thank_you
432,363,343,0.86812826781996,-0.609988348871068,-0.08889767092426837,42.36442679942937,40.528375061220345,-16.429690974824226,thank_you
645,318,221,-1.8597397947037266,0.35415077270999573,-1.9850339649407651,70.81407513117315,-21.226068842178705,97.19095136614118,no
401,568,283,-1.945749092242441,1.1973557002081732,-1.8015566711542008,15.820374811050016,30.46968647385134,-79.22388316932671,goodbye
639,425,233,1.2823292520110097,0.5078151816849785,0.32499155567445825,-30.25464009225817,-33.03611165412683,7.154163870277145,yes
505,548,335,1.3615808872802573,1.0260721815375038,-1.7377843863283862,-36.015821600069245,-1.3389101530657257,-42.917051107676784,goodbye
507,565,441,-0.5543113494140868,-1.3060867583979263,0.0565350606812256,-7.276592493415279,-1.0840991548856778,45.27965984361083,goodbye
496,583,223,0.7673646832951215,-0.7857198788727366,-0.9149704896288484,60.654897161407206,8.897069900637277,-6.349918761086968,yes
686,362,444,-1.2651098643075418,1.949559537047259,-1.598520920799773,11.233051228753638,67.19757557853245,77.51734887883325,goodbye
479,563,493,-0.6331798526162622,0.8940608790633435,-0.29746193952582445,-68.17273809090025,-97.13605154774694,16.280231014734127,yes
418,376,327,1.2436135191446822,0.8175594523517589,0.24958497550563408,-18.0422907117826,47.513260652246004,-44.23017131517539,thank_you
637,545,313,-1.152131971198823,0.07874534636944208,-0.8673540628053775,1.1757846797463003,-21.133130172161188,-48.26162340004841,no
456,317,490,1.5434668390588557,-0.46790381702357564,-1.0035110646207053,86.5555203602311,88.92693923330896,-99.27722331667603,yes
529,434,441,-0.976799217916906,1.3656808326531462,0.5892247480326556,-35.374180028467734,39.766669429048164,18.6147624354075,yes
550,534,321,-1.782015578459792,-0.09087133513147094,-1.7169551943952444,-1.2126895822341766,28.986419004517472,50.37601761279768,yes
577,532,435,-1.3314473205920327,-1.3343156482552958,1.3327008373750857,50.259121887702065,-4.3087037102180545,-20.30434793115579,hello
430,475,443,-1.7913260654452934,0.16018564950601588,1.6989190327420638,-61.99325399379059,-88.87419785024397,85.88293216074791,goodbye
521,481,405,1.7930866408402393,-1.7394063730634102,0.48152644022784763,-99.27770070894411,10.268198164367192,66.29804461784155,no
518,427,286,-1.46214256578267,0.5642249920349305,-1.6644894372297543,-77.59927343140163,92.89029601237203,10.741411357121606,hello
674,544,378,1.4421729602555104,1.056286695749364,1.1319582582713004,55.808803910092024,-41.137434237823726,-98.29085174196656,yes
425,444,437,-1.3633719259385852,0.8397392766137233,-0.7113387210108848,-42.07027726133434,22.123872738646554,61.24488196033025,yes
690,595,381,0.6362148006838493,-0.4817400235064939,-0.19603720866394125,79.97074341244453,6.169995561387154,-18.0068081111952,no
639,370,396,1.5701262054733496,-1.890313804331063,-0.11845584435608769,54.95436339715641,-53.527461029642986,-3.969517513359449,thank_you
652,527,313,-1.8837185633971543,-0.6354890133731077,-1.8428628395909854,81.64530530825826,-49.455722005046646,59.174226595962665,goodbye
570,402,254,0.5065976384010029,1.179461550461872,-1.6892253205409218,-87.15825074081616,-26.869743124625572,-48.65767616231717,thank_you
420,407,260,0.25245151465883175,0.33096285837757167,1.9899851052295192,-74.43415609275445,66.86050055438116,-54.20209169947277,thank_you
514,432,319,0.2217826208825331,1.6036144667973309,-0.5865513890310052,-52.29417910718266,19.063736960649535,-88.58465487643743,hello
642,532,215,0.04848701919771248,0.24641526548500803,0.6442170270050225,5.066104447249458,85.41419824335935,-10.213430596632662,yes
512,567,233,1.1656410000109263,-0.894184153950734,0.3979242282862363,-65.48312993938812,81.66453498173044,17.484225615354077,thank_you
678,458,271,1.4564509071058462,0.7309146518605307,-0.3183664714675829,-74.75264686484059,41.77526421647363,-16.847777781582025,hello
654,360,498,-0.3803953125039179,0.4843165902980511,0.3609095609422046,81.02855504065195,-62.66944333057965,-61.627393917759136,goodbye
604,347,384,1.6319802011837488,-1.4528041621386976,0.2729870844797553,76.30404661367368,81.418690694751,-30.704887786906227,goodbye
592,429,424,-1.3161281634053514,-0.07661131801460197,0.12676180156518457,1.4680109214172177,35.720051927532126,-39.050783863256534,no
413,451,202,0.271310674616839,-0.552560096708564,-1.3564315343472426,87.78972510126738,-91.53627560019862,72.83226418107174,hello
531,317,340,-0.30355014258101676,1.1287099487167893,-1.1569967264042456,-62.36292950144582,-78.91796619485356,-8.858888011058696,thank_you
427,302,443,1.594318669809704,1.5685289673420897,0.63692478965435,9.817908059130005,-48.612125157226636,18.955032164389962,hello
443,541,434,0.9174539000367288,-0.27867396096095076,-0.5577145788176585,-66.9866454270103,-24.408334640103348,-38.42548900970621,yes
529,426,279,-1.1073952618115932,-0.5140077858917023,0.13110527301274288,19.165650987749544,43.52272649638368,75.02384005935389,no
638,447,426,-0.1045025539996014,0.3981649855000948,-1.8397445779700914,44.418969386807106,-9.915904029048448,-77.91085940186554,no
442,524,391,-1.7813742828493853,-1.7781721275996083,-1.8360649186645865,-15.573150074605891,-98.33322004003955,-39.128563133762604,goodbye
449,438,395,0.22611899424230586,0.53176326163543,-0.130835566244476,23.099670309453174,95.57623102797751,-35.74100841902464,hello
567,397,386,-0.052581590098803144,-1.945834967620271,-1.3902060688850915,-14.784210167262017,-68.19252570030257,26.23534993057679,thank_you
541,507,202,-1.199290175400193,0.5694556408773876,-1.8902677160757206,-41.07398013570265,-30.591693753810944,-28.076700236463182,yes
486,334,343,0.7594832268258997,0.35127747306542556,0.2596224382793517,-7.237034971230045,-72.97493463405226,-1.0368661274657427,no
412,540,386,-0.6511955803909935,1.2203355783996246,-1.289527715929529,37.53681462674197,75.7391267862395,60.51833725772343,no
429,414,232,1.9281251068972813,-0.5445126623484611,1.6672022031854565,51.35697253748134,-52.2315573305677,-28.458609841613367,thank_you
423,432,480,1.8210359604786324,0.1267244339912299,-0.6626163904250255,86.21242720865553,84.73751592063414,-72.80113489673599,yes
656,301,332,-1.4343686576468198,1.873125642402245,1.730567034963037,-85.2929414315548,37.46111088997972,26.27609674575129,yes
530,418,474,-1.8813304974504943,0.2764666206536397,0.5449815608244029,45.79875785231934,-11.413832730128547,65.23645292916228,yes
511,414,293,-1.210241994124703,-0.041760626391885936,0.661669481662384,59.63336492803418,-94.021615417506,-71.10808868979939,hello
580,348,377,-0.14821251339724206,1.0139400625619133,0.01543612890320567,-25.18913709141499,71.33587711898812,82.46685528058478,thank_you
492,488,279,0.36984747260311046,-1.8388367480643586,-1.3618925246859876,53.106393089291885,52.48072663410139,-8.38635229654821,yes
409,321,377,-1.2524616318330848,0.3504732201010001,1.289581655688718,-83.5244196693638,-9.261871589046194,87.81397052642984,thank_you
537,374,453,0.994070088414782,-1.1573457816560406,-1.579485324815224,-62.649604084439694,0.03040698134265085,36.067294075243495,goodbye
529,320,499,1.379395246283463,-0.4058885022400389,0.7844528244946098,-90.82464476029466,23.918436975381027,4.849136238394536,hello
625,320,263,-0.9067843771591955,-0.25070845852135637,0.41957674993619243,30.953019209262777,76.46834211349591,-28.437038916837935,thank_you
479,361,425,-1.0447308932025097,-0.9170536002878262,-1.5150402539520873,-71.76147447594003,83.23572029078022,4.836641196027088,no
564,493,320,-0.21806805156147302,-0.7588002667653622,-1.178379872406052,-21.161353725104263,-22.943019787473304,-35.73076787087382,no
510,419,260,0.48603694251731433,0.3134627693233796,-0.9835690872197156,72.81600322648077,-82.66027275898247,-11.094849180087209,goodbye
532,521,386,0.18247837752388607,-0.7588851366274154,-1.5372289455301371,-39.63403457870924,44.895145923673795,-66.42918271842348,no
675,409,327,-0.12931361332365343,-0.9516628632549748,-0.3030589360932283,80.04333847994076,27.744577194815975,-59.85768555269249,hello
626,333,370,-1.1859952110941516,-1.6524317317411978,-0.8988484716165397,7.778936477937364,-26.97101231442909,34.055887345307696,no
658,536,207,0.13791193034647264,-0.945845419850253,1.7837116273113058,47.769332687577446,23.520321936935034,66.30583388312243,yes
573,436,356,-1.517380403048512,-0.06143266746710374,1.1147700367179807,58.80521736369664,80.1633236858022,-74.92997530761909,thank_you
518,468,202,0.7505064439245812,0.22506696611539967,1.0230865825402469,44.892224321799176,-31.885059841774364,46.42477102920745,hello
603,452,405,0.590398264897166,-1.1456592936979755,1.2351729000833647,-74.45659519237068,64.11990966172687,-40.239679019390536,yes
518,309,203,0.9982350630016406,1.0718999767179138,-0.15406832779100865,2.33274261032102,-76.95273207277592,-73.26245621298872,hello
544,438,362,-0.5830049501856878,-0.234907898259475,-1.4101959073356451,21.886904750122,-24.839134776004585,64.49413014134032,hello
439,469,361,0.39381523615072345,1.8127288303607352,-1.4117260352662289,-62.65777487991973,14.93723551862574,-6.537294274951904,yes
665,390,339,0.02424454125070996,-0.2079780171656922,-1.8988831327393654,-67.15585409887497,63.94187319452669,-2.3153953982096027,hello
624,432,474,-0.8074410003239785,-1.098410547449439,1.3933185511016917,-47.65920468836078,-4.0670147543779365,-75.10331231376898,goodbye
436,332,261,-0.6322263657038278,0.323632904462817,-0.5695917498022807,-85.56754919384635,78.25426127160034,-24.654005443625465,no
600,307,387,-1.0577260739810064,0.8887726301413261,-0.7084295481141263,71.79489179502733,69.59729001726737,86.50553034517395,yes
536,300,315,-0.653568509216464,-1.1787297081249042,0.6195497176329874,-3.825432113642009,76.91084663287211,-59.44498978685737,thank_you
424,598,213,-0.586293507229926,-0.8782583138153619,1.9707319382648363,-83.09099504759014,3.709526607816656,-40.90652722366641,goodbye
534,476,493,1.9449496828365662,0.15196329150700505,-1.0233762073335835,-60.46487159573613,-21.232588923165622,83.65435959137011,no
621,487,215,-0.7078004095220107,1.756210186632166,-0.8270872957441608,97.07085841766408,85.08416215433229,-13.06294755068403,yes
632,579,475,0.7412694935530806,-1.0563813364902046,-1.1854352583738148,-86.23442085523756,51.493836218114524,98.03972849345263,no
414,504,489,1.6300422480908714,-0.7108075625239145,0.06928780032069248,40.93114293430415,-79.56244201664586,-43.23061686534682,hello
677,499,262,-0.684823136498351,0.5531700107475093,1.8012600357159099,-73.65899588606925,-71.07545086893302,-4.335207164120305,goodbye
591,387,413,-1.0184752078136108,1.869359854619793,-1.6720676238964645,6.357682033072805,1.0518321420393448,32.6951383417435,hello
697,560,346,0.018175882794731812,0.4766445201769698,0.6593634135451114,95.43292383741627,-73.375938615721,98.5412514560303,no
629,595,434,1.845711824730655,-0.6223584067897137,-1.5263494149968442,-52.990702424577485,-32.81360858573538,-83.74050930539156,hello
637,570,468,0.7456153069834595,0.04964608820456817,0.4567741188618748,47.18167900256509,-10.391658951910898,22.56636359815225,goodbye
698,390,474,1.5021202846564883,0.8155386244679974,-0.3711516684669971,1.0981868980719582,4.443300879952901,-11.32318976363716,yes
658,504,358,-1.8260362509854562,-1.9678623102247284,0.4548708646874955,-7.754968983400403,99.69252587759081,41.85665373156212,hello
486,429,429,1.9836290256388889,0.44662420182993356,1.6715686042890239,67.84527385663864,0.19900315622474807,-74.67946141133353,thank_you
680,336,420,0.4697500394088334,-1.0003821373218793,-0.850759113372896,55.16177120121955,35.317410584151446,62.760703532248954,goodbye
646,385,266,-0.7301652492973658,-0.9766213124081276,-1.5241035582604194,49.77252096729697,75.01693218542002,-63.57993766778238,thank_you
652,447,388,0.36415437788354943,-1.4373135128077137,0.2787220877405985,-70.06794722871453,-16.0051235004876,15.786499762330592,hello
645,528,210,-1.9137378197635084,-0.061304913737199485,-0.7044491690481229,4.972247037607943,86.51467634705236,-12.203819014896283,no
459,494,490,-1.0818586654678706,-0.2207509389298994,1.150900558347005,49.69203461168621,-11.302093214577425,-14.38641008896073,thank_you
630,571,411,-0.5107750150083521,1.6460007387981013,1.5070667608636463,55.85927703125316,-68.1840920333606,33.96973331116186,goodbye
437,311,499,-0.33251675525462554,0.5060574893538714,1.7330252013515088,38.89005924734681,6.501549593657032,92.92769888141385,yes
506,427,369,-0.5976265281542057,-1.8494369086885687,-1.1316521504943164,74.20043605413622,-7.859358441749563,66.5014058406534,hello
563,582,431,-0.21622220877767973,-1.679825925713637,-1.851388696650056,15.552802879819211,-27.870925824858972,50.203272295329384,hello
626,465,289,-0.20080066915753836,1.1526057136408125,-0.8422820720833899,55.613441804867705,-21.04073402754885,29.88131646617876,yes
446,503,429,1.0077924122066606,-0.5593813571141961,-1.0072216013361284,52.228265359911774,-57.82035681751376,76.17568732921157,hello
