flex_sensor_1,flex_sensor_2,flex_sensor_3,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
624,561,494,-1.3397016336989718,-0.7864158454606289,0.6414554447144551,42.421289309786346,-66.74451695323494,21.508751152429497,goodbye
583,337,307,1.957649215632947,0.46427589313375117,1.902775896418404,14.893386462910456,46.02768883805527,-12.07226297237223,goodbye
587,326,209,-0.9542574188609687,-1.360205120807246,0.6198212311711835,-61.26141561055989,16.702827771496473,-97.96459509947827,no
594,443,352,-0.36907640351065574,-1.8981273295932932,-1.5525199314717435,35.15155793737216,68.54175844397898,-54.69834887252261,hello
429,540,384,-0.05970987031868935,-1.2327769561401767,-0.8049614612074132,-33.25850826067682,19.814161029341776,-17.76695139783226,thank_you
634,520,270,1.9430006820837895,0.9433274146801223,1.5643414852948228,49.28810876997662,-54.27678544640826,38.798896139653465,hello
417,469,291,-0.6596079575099547,-1.7973688573817923,-0.6350314332927391,14.730797251146456,12.74698717695783,-19.432205525478878,no
631,448,220,-0.8590983403116375,1.7130688319273215,0.34423223313295326,52.93710086080793,-64.48388155866459,-83.7083134552737,thank_you
608,372,446,0.5423766378636676,1.7946626109425523,-0.38232528329401827,-26.611808104821108,48.46201816256959,18.145202039649064,thank_you
489,353,481,-1.7497218487999922,0.8040335530134097,-1.4716399669713978,-40.19375128901588,58.889480029599014,-6.673019469774147,no
439,344,285,1.246149610890785,0.054546931992535796,-0.3120434806332555,20.242065187508132,43.881028642500496,23.786371816113643,no
698,366,313,1.2184173969724243,0.3464729980469441,1.4941120199076061,-43.17835905547505,48.673778166996186,69.52332816425525,thank_you
486,323,426,-1.7424147727942407,-1.6975212852801782,0.46657959305186125,33.161291418818365,45.688504017920934,27.217577576782205,goodbye
442,313,345,-1.6294212616634285,1.8958553310484834,-1.7162258803335226,-23.430433822745727,-7.840763844666981,-85.37504296992053,yes
677,406,305,-0.4437253985987053,-1.731339430595555,1.0419992711943378,-35.26250006373644,-90.91041931815525,80.5296566494905,hello
490,502,240,-1.131820159795328,-0.6941245796525486,-0.006462928032417992,68.20315846493028,-16.86769334518867,50.06025250871332,yes
600,558,422,0.816801257836576,-1.8350680108321882,1.1388385369281244,-72.05500480484177,-25.710873573533277,47.67469062097942,goodbye
468,541,435,1.2982138524742957,-1.341148734865441,-1.6189073823240832,-21.914555856178453,18.94382051824266,14.349953302194464,hello
628,408,421,0.09652993025294787,-1.6750891233144691,-1.1792887073924239,-73.92869057252915,-6.3776180013273205,-31.20351152971574,no
682,497,247,-1.0044603170793844,1.093117556032381,0.11983608694284253,-58.39553663273631,59.636631482971325,84.36996218959106,hello
421,358,220,1.2257099528113535,1.2367746179205192,1.058011183597321,64.45700076666321,51.823160732439646,-75.75138444188909,hello
457,377,453,1.2088046692127317,-1.69679960105158,0.4191308427117568,26.756451429044063,-61.82246628510446,-30.303534358076448,yes
517,493,246,1.2319705901417715,-1.262250463549056,-1.846606424757212,-88.70539392753847,-41.8580882081786,-61.60942934507805,yes
666,408,494,-0.21927340346670565,-0.5847864739908952,-0.028670913033911116,58.60487973581223,-64.03472057084403,-78.51481850810768,thank_you
606,315,453,0.6788780336275599,1.8538100516022338,0.38079084829801024,24.12594077163766,65.09793797865134,-29.528138744541693,hello
446,518,246,-0.6602450941625291,-0.07026454262792292,0.6647188422254384,-98.53985145620932,-81.75856714424498,35.54878105596788,goodbye
479,466,237,-0.8008799237399717,-1.160820826792957,-1.5193403178551383,86.19241711636332,-59.546574168667135,-96.56015188412353,hello
480,502,232,0.9173382934160728,0.5023484728693952,1.6623779340106073,-22.048167720002198,81.05529918698798,28.754676917212464,thank_you
609,399,423,1.8800297448014458,1.0561347023690035,-0.2950897935566186,53.88990738215497,8.044524276048605,-33.58935007638,goodbye
464,349,302,-0.26008296404555376,1.0791371811186794,-1.1063797567558242,22.505049580148565,85.95416640544602,-53.56205996467152,thank_you
585,593,441,1.2015484157169278,-0.0946510680980639,0.7183699132614687,-22.30415827351662,-44.55961550083249,-70.81168503663464,thank_you
460,416,222,1.0941339806030812,1.7257158973280928,1.6666657323677443,-29.297882150618733,-55.51405845614718,67.92712749367291,no
637,469,457,1.0652102730639328,1.126431257037166,-0.9572258039002031,-42.59182544196158,-17.82021084234742,-83.73555600271409,thank_you
628,338,409,0.5660208729611127,-1.890540505692798,-1.507852582853522,72.80495793739101,-91.88884069611811,92.22600450265156,yes
574,307,264,-0.9315517895121515,0.5070498572217703,-1.3535640271187241,32.9914712904052,-54.54503966561703,99.8118226804416,yes
496,572,238,0.8666820881460633,-1.0733570891301731,0.5498317106656785,-54.01953810976712,-75.96908629151058,41.71744104620353,yes
601,445,313,0.4393122154586475,-1.003211703688069,-1.2907768276618707,-39.243054191367044,-58.4041495886467,60.53211344904332,goodbye
531,515,438,-0.19969009133809879,0.8900078261316429,-0.45863124534134236,-86.77907495063657,-79.44139532016553,-5.028884020602149,thank_you
416,473,284,1.8740923885349496,-1.5026427536127644,-0.6537455134985151,98.05544853235673,85.16862576139374,-47.49385832995037,hello
439,344,497,0.7791705981583457,1.1532606078801355,-1.4330519222485796,-34.154937954084104,41.738931598556604,78.44480076011627,goodbye
496,429,299,1.512176506268199,1.8936978978738574,0.8949094545041807,-19.03552727007832,-62.565592071526055,10.423535909664565,thank_you
459,550,309,1.4770581541120436,-0.3943322375401124,-0.4210372545740908,-69.18953906915246,61.59597680196953,-27.941786819810304,no
428,457,260,0.40702991450130677,-0.28845909091357846,-1.3492604325840896,-95.99282139588183,74.06960990628497,36.30834535605828,yes
461,557,474,-0.06762549292570386,-0.5498471755042544,-0.30873726398996526,-35.35592138612169,8.783119680554961,14.127717515895966,yes
538,313,354,1.6964761197181017,1.014866096255799,0.3915495342180977,80.79620148980925,-90.7235192668707,-3.0963869400290918,no
462,328,299,-0.4673833797979756,0.5746292518066429,1.4975999205016768,-50.121447205293656,15.934368809632886,96.99756035356947,yes
466,393,203,-1.5548306829576242,0.6407720712626173,0.5089787367221392,-64.24514371198975,-54.33208586167617,-6.8123675103018115,goodbye
474,483,373,0.6457950440216447,-1.2512570491193986,1.9217814812475247,45.36986524011664,71.17460251492594,4.74686979291441,yes
506,334,333,-1.2819539430001514,-0.23757348990527083,0.4773107517751356,-20.93457172821344,50.16240141374763,-30.75083079549998,goodbye
423,360,405,0.9630073825672052,-0.5429606364640978,0.4412677795651261,15.914966037583426,-45.475911084728374,-35.65231025768105,hello
452,422,476,0.7157428427154962,-0.1861971141404557,-0.2993472779335633,74.75894507510702,-78.05774180108386,27.74024379457471,goodbye
475,359,305,1.6110825397898334,-1.0653286960979824,0.6238006401408209,14.913414786543129,85.10795893391253,50.756244966750074,thank_you
687,366,266,1.51274718988443,0.6928886565757457,1.1509018028010614,-79.29717757851256,23.709330447354745,-72.87934351914666,yes
498,555,413,-1.2121107268649052,0.2761356155563961,-0.1454599393830578,69.54361373958236,90.41913867799565,-81.97202979232536,no
667,547,327,-0.08309387179470695,-1.5835470329937023,-1.356496557870488,-5.493772525612101,95.78884721188427,87.24485329300961,thank_you
531,316,328,-0.3518546120921111,-1.38455088845622,-1.0271520914303633,-80.22337822073186,-73.5011054544544,-41.54531043595884,yes
406,457,345,1.3387380833574074,-0.5119156814151533,-0.49055018041814735,98.57626434769955,-22.34058569135027,73.05170609463636,no
535,415,474,-0.47951536873244605,1.1904595255121841,-0.31850136299981724,38.73424642037213,-4.362955358380944,-58.33398108118999,no
534,597,406,-1.169313019881625,-0.4372308299029184,-1.0488802196420637,-14.915226874377808,-97.48687204129563,28.314978061543428,thank_you
529,471,321,0.3944607225479735,0.049256499175407864,0.20268455238365135,67.88861476894229,51.764333313518364,-86.42559521264006,no
516,332,243,0.6518619360662714,-1.9563808049932532,-1.0899551945568748,98.33890624405578,-38.0455232426179,-44.384734487417646,yes
617,391,434,-0.2983067919164566,-1.158609312966115,-0.6861272108793433,-6.248309430382733,4.316840391582247,-19.608986075347516,goodbye
504,415,318,0.9897116856751529,1.9607726297336354,1.2239616106622568,-50.12482701259087,43.09646975795769,4.435400036651856,no
539,549,365,0.7105898336823997,0.616715741521193,0.8742092268908257,-27.638675527951378,-40.10056918022069,-4.488725511066562,yes
419,309,279,-1.4734914831363848,-1.7645817224922768,-1.101154281516937,11.356829493519683,20.46174373266807,-28.242461159665467,goodbye
569,301,273,1.952048448487755,-0.6365837696787784,0.4382136110669741,-30.282655097544307,-11.108814958751267,-93.18048305543584,thank_you
692,422,388,1.0308171294444177,0.8928451755723623,1.3934500786802952,69.59432498590601,81.2354771790358,29.691785025744394,hello
423,455,304,-1.34457894420132,0.6852407954053508,-1.988202442970739,78.87219048903663,85.67802540110395,54.31953032353198,no
551,457,455,0.6906078974049272,-1.6282724471089272,0.3682833829291723,51.99913406460308,-58.794755981379865,-33.05260583308687,hello
570,503,478,-1.837521032024061,-0.7176100637596212,1.6641300367603056,67.96203564493524,37.37977719373501,-20.199609050514027,thank_you
439,474,223,0.5894959775282511,-0.582031061838078,1.7365529686636076,-8.922849431894036,-90.60333006938379,16.74366341217852,thank_you
498,558,351,-0.05130841642435158,1.9898289307531063,0.1826361210031071,-61.781522771730614,44.67601749356277,-92.39301354006986,hello
622,323,229,0.7232407149600282,-0.10482031659248303,-0.8612048391624594,-0.8927632901381628,53.58790225789099,25.66294283435988,goodbye
680,368,417,-0.9350363158707626,0.06440048791701614,1.4680870364061032,18.58093575558027,36.72904262104595,-38.54268202717592,yes
629,489,473,-0.4759528714744232,1.4471106765569983,0.4264407873036338,-59.616013904780175,-91.59243889561905,-80.16779909987761,yes
424,321,202,1.3130802951212508,0.0019606058254821868,-1.36032199343316,-35.69198555204676,1.2920108223177067,12.2166607816294,thank_you
508,496,452,1.8051876413206078,1.4820598208471845,1.941781778699562,-30.758037828049538,-9.71754570644967,32.890998984302314,goodbye
489,300,383,-0.3730175536335807,0.6790621749803378,-1.8340305080574053,45.95452336011351,47.937811979915125,-95.74033660888365,no
477,400,492,-0.24893912126131212,1.499359359830843,1.1850627009092705,-58.254958847751645,-32.315001091110915,-85.44699806060075,goodbye
535,507,420,-0.24188486035752543,-0.1607174048067237,-0.012510861007385632,0.3737316452641153,-79.32659718377786,-72.7950414884067,goodbye
424,470,298,1.984820913144989,0.36066759337367227,-0.9809986863167266,87.94000935547507,-51.446953854782215,-96.34048475630262,no
569,408,202,-1.8110547549357863,0.16867788208979073,0.7554806012573212,86.19468812765919,-12.234451770036301,19.909934311037773,goodbye
550,373,441,0.4882822324149285,0.4397304862343163,-0.8388901136410993,82.29162252565908,60.76364318773244,44.94492678671455,goodbye
582,543,441,-1.7976667052206436,-1.5733086933662421,-0.08805256488765378,-82.71662363862032,95.72817319860266,-19.33103394135938,no
429,400,250,0.2824648759801076,-1.1655413335867628,-1.497447426749419,21.573860077584754,-10.937769168172153,-70.52478966807882,yes
666,593,290,-1.39504653535929,1.1010479532038642,1.887188774958644,42.86662931410089,-34.029429926472815,-91.19953243070292,thank_you
573,431,307,1.4632650396949778,0.038053879655922884,-0.32631728551354966,-79.78199241601467,45.25845971780802,0.03780658460361508,hello
531,530,270,0.4492965190826257,-1.5215543766288864,1.5671067862396564,37.975857739779144,98.7368522040689,41.71308491367324,thank_you
455,442,336,-0.6798306552631797,-0.4799012441186812,-1.8214364288571074,39.76887509119774,-39.94010646534236,23.30182033846542,hello
625,394,444,-0.1267133448561002,0.4408357323290826,1.050573296258626,-87.14650515318006,52.889297437492246,-86.22123277428399,yes
645,512,214,0.6431472424691123,-1.314837883832582,1.9753242153159132,4.313976472712085,74.57896224468428,-49.86306120064754,yes
582,557,430,-1.1269720280411732,-1.967457600715277,-1.0712889028210308,74.56178424311616,-4.362177975365199,-55.71434880805914,thank_you
582,500,212,-1.4418518048467224,-0.23086132123911662,0.6546093466605365,-46.53309047303773,-70.62137119931452,-33.54021016600599,goodbye
582,305,325,0.5573826367342463,1.5406102393774956,-0.16132547950919074,33.380796151470264,98.4651530199711,80.94320355313562,hello
500,371,490,-1.3924879641573793,1.3442532553608042,1.465479545682339,97.67640056917563,41.436298372646604,-66.756473703643,no
548,577,328,-0.1670017706113507,-0.4690808512516682,-1.9702820493745996,62.8041702000919,13.33161159031988,93.02978747637874,hello
520,553,381,1.3825114247027486,0.33798291664241953,-0.9944136255544493,24.44774522102658,-1.8613962377294513,-62.94527837993944,thank_you
476,313,429,0.22550684758235517,-1.7155831072277303,-0.6062126532365237,16.913882471139317,76.34184975767172,70.96779158655886,goodbye
517,549,220,-0.6269977746653095,-0.29329601312282794,-0.5136202409941819,41.94811627503597,84.32391200283573,-17.283400985765624,thank_you
531,364,398,1.4551051796669348,1.4449627666188016,-0.43931584329510853,81.55800694656426,-3.102793651018928,2.855985020534476,thank_you
695,505,225,-0.09462357044135583,0.7932264078775222,-0.5772494247830147,17.060684937796893,-83.76464665247829,-17.771705252994693,yes
684,536,257,-1.4380322823347065,1.6269558688264514,-1.2407242562682295,-46.346818303310975,78.93401181797131,28.91310458434711,no
465,591,478,-0.7237476025828258,-0.6326979724503499,-0.18465933497890896,13.945734875684181,-79.6324478174578,-64.01957150318324,hello
447,515,287,1.1235124778017131,-1.5536538988122852,-0.3446886404034686,-39.54017200814324,48.753425415797125,-28.927204297315185,goodbye
623,463,386,-1.0973679052582428,-0.40917167905585217,-1.797327817166062,-33.78934585251014,-97.48659040164381,45.82134212606576,no
654,320,324,1.246851672517281,1.4937931723585476,1.2102572936494105,20.432469399669245,-25.254172366456046,-56.023649791568445,yes
564,486,332,-1.4779082448184884,-0.40752062266583966,1.045034802818467,7.478636505523355,-93.88691381663247,-70.477146874805,thank_you
611,388,283,-1.0719811981015868,0.7415318377161126,1.6446240481464973,-93.43059398491478,2.818577752681435,-17.12059342886407,hello
663,450,390,1.865743263802245,-1.3844707454282816,0.7042578152120362,39.872058426326845,63.05427501587914,71.70836171364655,no
512,473,263,0.7814660361273149,-1.105434654744876,0.931197017573878,96.98308471754905,85.02047698065888,25.11312585961288,hello
651,485,469,-0.01802511241524618,-0.9867669826057024,-1.2554220072848201,47.880880076943185,5.055262164746566,17.160328830101278,no
546,558,372,-0.14082048344775577,0.5669840524787144,-0.1579660723437435,10.068126996931355,-89.71959074322476,16.15229610388107,no
445,313,366,-0.9727375103386029,0.9218966544635672,-0.16689676382932817,-68.35400887313267,13.260356310842297,-31.734807496819073,no
615,411,333,-1.848908875848442,0.9140808206787274,0.3190777852405655,-86.6973669087653,-28.933954064868644,84.72652444110784,goodbye
581,576,466,0.591057121853694,-0.09710962726509464,-0.6911980613015154,45.08025264469191,-60.48491736135884,-87.94892422638026,hello
494,555,484,0.9864982584974955,1.0556186088834054,0.3873827335345541,3.6273866949896956,86.89291694110602,-53.503822125612224,hello
559,580,220,-0.7262995652981346,-1.036080345461269,-0.6811589608575566,19.085275498659286,81.32108861925346,20.022074848844127,goodbye
515,542,250,0.18983816308048374,1.931155774603019,-1.2789753233332881,-88.24635381817902,-18.29184648857212,11.398100863732452,thank_you
576,430,465,1.5925448178555195,-0.14700640002518028,-0.3919370744618256,-18.657091043736003,61.50938529989739,-52.90559977612092,goodbye
443,445,351,1.4334519878600944,-1.0592207714270159,1.326096356521194,51.50820819309385,74.23205961690854,28.40552695866603,hello
411,549,454,0.4951193227342525,-0.7255370949775779,-0.9666249276028203,87.58789834745619,-94.3401322393151,-61.80815489310252,no
639,313,406,-0.4262174814798505,0.7388269072444036,1.8405925978555384,-57.33828473558167,-17.347844559828033,-99.27717124599195,goodbye
653,523,436,1.839324992739213,-0.03258432306972159,1.8536173989786846,18.32131765149984,18.139508713687263,14.411093903661737,goodbye
624,350,262,0.9545400745309767,-0.33865446251431486,1.7122607179604596,93.57110241548077,64.80697202705312,64.20910554195481,hello
413,560,302,-0.676608895690896,-1.82607080031736,-1.8041701321499226,-34.517213108348855,-36.21886110083743,-23.43756060243183,no
678,528,438,-1.2517300204431288,-0.1203288562529039,-0.38606713348647004,58.506779392082365,-58.99838686338856,-1.4691944568878057,hello
